,ip_address,date,hour,minute,seconds,protocol,username,password,status,respsize,timed,label
6402,142.161.248.245,22/Jan/2018,02,14,00,GET,accounting,batman,200,1040,1,0
6403,142.161.248.245,22/Jan/2018,02,14,00,GET,accounting,batman,200,945,1,0
6404,142.161.248.245,22/Jan/2018,02,14,00,GET,accounting,batman,200,34463,1,0
6405,142.161.248.245,22/Jan/2018,02,14,01,POST,accounting,batman,200,1073,584,0
6406,142.161.248.245,22/Jan/2018,02,14,01,GET,accounting,batman,304,-,1,0
6407,142.161.248.245,22/Jan/2018,02,14,01,GET,accounting,batman,304,-,3,0
6408,216.40.118.236,22/Jan/2018,02,14,06,GET,andreev,joshua,200,1040,0,0
6409,216.40.118.236,22/Jan/2018,02,14,06,GET,andreev,joshua,200,945,1,0
6410,216.40.118.236,22/Jan/2018,02,14,07,GET,andreev,joshua,200,34463,1,0
6411,216.40.118.236,22/Jan/2018,02,14,08,POST,andreev,joshua,200,1073,559,0
6412,216.40.118.236,22/Jan/2018,02,14,08,GET,andreev,joshua,304,-,1,0
6413,216.40.118.236,22/Jan/2018,02,14,08,GET,andreev,joshua,304,-,2,0
6414,62.0.131.140,22/Jan/2018,02,14,14,GET,secretar,123456,200,1040,1,0
6415,62.0.131.140,22/Jan/2018,02,14,14,GET,secretar,123456,200,945,0,0
6416,62.0.131.140,22/Jan/2018,02,14,14,GET,secretar,123456,200,34463,1,0
6417,62.0.131.140,22/Jan/2018,02,14,15,POST,secretar,123456,200,1073,2,0
6418,62.0.131.140,22/Jan/2018,02,14,18,GET,secretar,123456,304,-,2330,0
6419,62.0.131.140,22/Jan/2018,02,14,18,GET,secretar,123456,304,-,2,0
6420,18.96.247.80,22/Jan/2018,02,14,22,GET,afanasev,summer,200,1040,1,0
6421,18.96.247.80,22/Jan/2018,02,14,23,GET,afanasev,summer,200,945,1,0
6422,18.96.247.80,22/Jan/2018,02,14,23,GET,afanasev,summer,200,34463,1,0
6423,18.96.247.80,22/Jan/2018,02,14,24,POST,afanasev,summer,200,1073,847,0
6424,18.96.247.80,22/Jan/2018,02,14,25,GET,afanasev,summer,304,-,1073,0
6425,18.96.247.80,22/Jan/2018,02,14,25,GET,afanasev,summer,304,-,2,0
6426,20.185.85.244,22/Jan/2018,02,14,30,GET,123456,ashley,200,1040,1,0
6427,20.185.85.244,22/Jan/2018,02,14,30,GET,123456,ashley,200,945,1,0
6428,20.185.85.244,22/Jan/2018,02,14,30,GET,123456,ashley,200,34463,2,0
6429,20.185.85.244,22/Jan/2018,02,14,31,POST,123456,ashley,200,1073,289,0
6430,20.185.85.244,22/Jan/2018,02,14,32,GET,123456,ashley,304,-,1,0
6431,20.185.85.244,22/Jan/2018,02,14,32,GET,123456,ashley,304,-,2,0
6432,129.82.244.13,22/Jan/2018,02,14,36,GET,petgord34truew,klaster,200,1040,0,0
6433,129.82.244.13,22/Jan/2018,02,14,37,GET,petgord34truew,klaster,200,945,1,0
6434,129.82.244.13,22/Jan/2018,02,14,37,GET,petgord34truew,klaster,200,34463,1,0
6435,129.82.244.13,22/Jan/2018,02,14,39,POST,petgord34truew,klaster,200,1073,300,0
6436,129.82.244.13,22/Jan/2018,02,14,39,GET,petgord34truew,klaster,304,-,1,0
6437,129.82.244.13,22/Jan/2018,02,14,39,GET,petgord34truew,klaster,304,-,2,0
6438,215.253.30.230,22/Jan/2018,02,14,44,GET,alenka,daniel,200,1040,1,0
6439,215.253.30.230,22/Jan/2018,02,14,45,GET,alenka,daniel,200,945,1,0
6440,215.253.30.230,22/Jan/2018,02,14,45,GET,alenka,daniel,200,34463,0,0
6441,215.253.30.230,22/Jan/2018,02,14,46,POST,alenka,daniel,200,1073,895,0
6442,215.253.30.230,22/Jan/2018,02,14,47,GET,alenka,daniel,304,-,1,0
6443,215.253.30.230,22/Jan/2018,02,14,47,GET,alenka,daniel,304,-,785,0
6444,150.147.104.232,22/Jan/2018,02,14,52,GET,ftp,111111,200,1040,1,0
6445,150.147.104.232,22/Jan/2018,02,14,52,GET,ftp,111111,200,945,2,0
6446,150.147.104.232,22/Jan/2018,02,14,53,GET,ftp,111111,200,34463,1,0
6447,150.147.104.232,22/Jan/2018,02,14,54,POST,ftp,111111,200,1073,868,0
6448,150.147.104.232,22/Jan/2018,02,14,54,GET,ftp,111111,304,-,0,0
6449,150.147.104.232,22/Jan/2018,02,14,54,GET,ftp,111111,304,-,2,0
6450,114.27.74.13,22/Jan/2018,02,14,59,GET,oracle,ranger,200,1040,1,0
6451,114.27.74.13,22/Jan/2018,02,15,00,GET,oracle,ranger,200,945,1,0
6452,114.27.74.13,22/Jan/2018,02,15,00,GET,oracle,ranger,200,34463,1,0
6453,114.27.74.13,22/Jan/2018,02,15,01,POST,oracle,ranger,200,1073,330,0
6454,114.27.74.13,22/Jan/2018,02,15,02,GET,oracle,ranger,304,-,1,0
6455,114.27.74.13,22/Jan/2018,02,15,02,GET,oracle,ranger,304,-,2,0
6456,254.1.104.164,22/Jan/2018,02,15,06,GET,email,fuck,200,1040,1,0
6457,254.1.104.164,22/Jan/2018,02,15,07,GET,email,fuck,200,945,1,0
6458,254.1.104.164,22/Jan/2018,02,15,07,GET,email,fuck,200,34463,1,0
6459,254.1.104.164,22/Jan/2018,02,15,08,POST,email,fuck,200,1073,261,0
6460,254.1.104.164,22/Jan/2018,02,15,09,GET,email,fuck,304,-,1,0
6461,254.1.104.164,22/Jan/2018,02,15,09,GET,email,fuck,304,-,0,0
6462,172.75.59.62,22/Jan/2018,02,15,13,GET,account,joshua,200,1040,1,0
6463,172.75.59.62,22/Jan/2018,02,15,14,GET,account,joshua,200,945,0,0
6464,172.75.59.62,22/Jan/2018,02,15,14,GET,account,joshua,200,34463,0,0
6465,172.75.59.62,22/Jan/2018,02,15,16,POST,account,joshua,200,1073,634,0
6466,172.75.59.62,22/Jan/2018,02,15,17,GET,account,joshua,304,-,1,0
6467,172.75.59.62,22/Jan/2018,02,15,17,GET,account,joshua,304,-,892,0
6468,184.146.255.209,22/Jan/2018,02,15,21,GET,test,chelsea,200,1040,1,0
6469,184.146.255.209,22/Jan/2018,02,15,21,GET,test,chelsea,200,945,0,0
6470,184.146.255.209,22/Jan/2018,02,15,21,GET,test,chelsea,200,34463,1,0
6471,184.146.255.209,22/Jan/2018,02,15,23,POST,test,chelsea,200,1073,358,0
6472,184.146.255.209,22/Jan/2018,02,15,24,GET,test,chelsea,304,-,0,0
6473,184.146.255.209,22/Jan/2018,02,15,24,GET,test,chelsea,304,-,0,0
6474,179.192.140.115,22/Jan/2018,02,15,29,GET,oracle,ranger,200,1040,0,0
6475,179.192.140.115,22/Jan/2018,02,15,30,GET,oracle,ranger,200,945,0,0
6476,179.192.140.115,22/Jan/2018,02,15,30,GET,oracle,ranger,200,34463,0,0
6477,179.192.140.115,22/Jan/2018,02,15,31,POST,oracle,ranger,200,1073,535,0
6478,179.192.140.115,22/Jan/2018,02,15,33,GET,oracle,ranger,304,-,1,0
6479,179.192.140.115,22/Jan/2018,02,15,33,GET,oracle,ranger,304,-,1,0
6480,187.139.117.110,22/Jan/2018,02,15,38,GET,design,jennifer,200,1040,1,0
6481,187.139.117.110,22/Jan/2018,02,15,39,GET,design,jennifer,200,945,1,0
6482,187.139.117.110,22/Jan/2018,02,15,39,GET,design,jennifer,200,34463,0,0
6483,187.139.117.110,22/Jan/2018,02,15,41,POST,design,jennifer,200,1073,863,0
6484,187.139.117.110,22/Jan/2018,02,15,42,GET,design,jennifer,304,-,0,0
6485,187.139.117.110,22/Jan/2018,02,15,42,GET,design,jennifer,304,-,0,0
6486,229.15.238.134,22/Jan/2018,02,15,47,GET,sales,abc123,200,1040,1,0
6487,229.15.238.134,22/Jan/2018,02,15,48,GET,sales,abc123,200,945,0,0
6488,229.15.238.134,22/Jan/2018,02,15,48,GET,sales,abc123,200,34463,1,0
6489,229.15.238.134,22/Jan/2018,02,15,49,POST,sales,abc123,200,1073,820,0
6490,229.15.238.134,22/Jan/2018,02,15,51,GET,sales,abc123,304,-,0,0
6491,229.15.238.134,22/Jan/2018,02,15,51,GET,sales,abc123,304,-,0,0
6492,167.188.73.48,22/Jan/2018,02,15,56,GET,letmein,jennifer,200,1040,0,0
6493,167.188.73.48,22/Jan/2018,02,15,57,GET,letmein,jennifer,200,945,0,0
6494,167.188.73.48,22/Jan/2018,02,15,57,GET,letmein,jennifer,200,34463,0,0
6495,167.188.73.48,22/Jan/2018,02,16,01,POST,letmein,jennifer,200,1073,2239,0
6496,167.188.73.48,22/Jan/2018,02,16,01,GET,letmein,jennifer,304,-,4,0
6497,167.188.73.48,22/Jan/2018,02,16,01,GET,letmein,jennifer,304,-,2,0
6498,28.110.13.122,22/Jan/2018,02,16,05,GET,afanasev,123321,200,1040,0,0
6499,28.110.13.122,22/Jan/2018,02,16,07,GET,afanasev,123321,200,945,10,0
6500,28.110.13.122,22/Jan/2018,02,16,07,GET,afanasev,123321,200,34463,4,0
6501,28.110.13.122,22/Jan/2018,02,16,08,POST,afanasev,123321,200,1073,300,0
6502,28.110.13.122,22/Jan/2018,02,16,08,GET,afanasev,123321,304,-,2,0
6503,28.110.13.122,22/Jan/2018,02,16,08,GET,afanasev,123321,304,-,3,0
6504,13.30.42.200,22/Jan/2018,02,16,13,GET,root,1234567,200,1040,1,0
6505,13.30.42.200,22/Jan/2018,02,16,13,GET,root,1234567,200,945,1,0
6506,13.30.42.200,22/Jan/2018,02,16,13,GET,root,1234567,200,34463,0,0
6507,13.30.42.200,22/Jan/2018,02,16,15,POST,root,1234567,200,1073,605,0
6508,13.30.42.200,22/Jan/2018,02,16,15,GET,root,1234567,304,-,0,0
6509,13.30.42.200,22/Jan/2018,02,16,15,GET,root,1234567,304,-,3,0
6510,7.136.134.112,22/Jan/2018,02,16,20,GET,personal,football,200,1040,1,0
6511,7.136.134.112,22/Jan/2018,02,16,20,GET,personal,football,200,945,1,0
6512,7.136.134.112,22/Jan/2018,02,16,21,GET,personal,football,200,34463,0,0
6513,7.136.134.112,22/Jan/2018,02,16,22,POST,personal,football,200,1073,418,0
6514,7.136.134.112,22/Jan/2018,02,16,23,GET,personal,football,304,-,3,0
6515,7.136.134.112,22/Jan/2018,02,16,23,GET,personal,football,304,-,4,0
6516,53.188.161.32,22/Jan/2018,02,16,27,GET,support,111111,200,1040,1,0
6517,53.188.161.32,22/Jan/2018,02,16,28,GET,support,111111,200,945,1,0
6518,53.188.161.32,22/Jan/2018,02,16,28,GET,support,111111,200,34463,1,0
6519,53.188.161.32,22/Jan/2018,02,16,29,POST,support,111111,200,1073,138,0
6520,53.188.161.32,22/Jan/2018,02,16,30,GET,support,111111,304,-,0,0
6521,53.188.161.32,22/Jan/2018,02,16,30,GET,support,111111,304,-,2,0
6522,233.84.20.95,22/Jan/2018,02,16,34,GET,billing,joshua,200,1040,0,0
6523,233.84.20.95,22/Jan/2018,02,16,35,GET,billing,joshua,200,945,1,0
6524,233.84.20.95,22/Jan/2018,02,16,36,GET,billing,joshua,200,34463,3,0
6525,233.84.20.95,22/Jan/2018,02,16,36,POST,billing,joshua,200,1073,280,0
6526,233.84.20.95,22/Jan/2018,02,16,36,GET,billing,joshua,304,-,3,0
6527,233.84.20.95,22/Jan/2018,02,16,36,GET,billing,joshua,304,-,4,0
6528,242.109.142.151,22/Jan/2018,02,16,41,GET,bux,asdfgh,200,1040,0,0
6529,242.109.142.151,22/Jan/2018,02,16,42,GET,bux,asdfgh,200,945,2,0
6530,242.109.142.151,22/Jan/2018,02,16,42,GET,bux,asdfgh,200,34463,1,0
6531,242.109.142.151,22/Jan/2018,02,16,44,POST,bux,asdfgh,200,1073,586,0
6532,242.109.142.151,22/Jan/2018,02,16,44,GET,bux,asdfgh,304,-,1,0
6533,242.109.142.151,22/Jan/2018,02,16,44,GET,bux,asdfgh,304,-,2,0
6534,167.178.154.28,22/Jan/2018,02,16,49,GET,fabrika,joshua,200,1040,0,0
6535,167.178.154.28,22/Jan/2018,02,16,51,GET,fabrika,joshua,200,945,1988,0
6536,167.178.154.28,22/Jan/2018,02,16,51,GET,fabrika,joshua,200,34463,2,0
6537,167.178.154.28,22/Jan/2018,02,16,53,POST,fabrika,joshua,200,1073,149,0
6538,167.178.154.28,22/Jan/2018,02,16,53,GET,fabrika,joshua,304,-,1,0
6539,167.178.154.28,22/Jan/2018,02,16,53,GET,fabrika,joshua,304,-,4,0
6540,105.150.174.6,22/Jan/2018,02,16,59,GET,alexe,fuckme,200,1040,1474,0
6541,105.150.174.6,22/Jan/2018,02,16,59,GET,alexe,fuckme,200,945,1,0
6542,105.150.174.6,22/Jan/2018,02,17,00,GET,alexe,fuckme,200,34463,1,0
6543,105.150.174.6,22/Jan/2018,02,17,01,POST,alexe,fuckme,200,1073,836,0
6544,105.150.174.6,22/Jan/2018,02,17,01,GET,alexe,fuckme,304,-,6,0
6545,105.150.174.6,22/Jan/2018,02,17,01,GET,alexe,fuckme,304,-,8,0
6546,57.19.187.40,22/Jan/2018,02,17,10,GET,arhipov,fuckme,200,1040,0,0
6547,57.19.187.40,22/Jan/2018,02,17,12,GET,arhipov,fuckme,200,945,2,0
6548,57.19.187.40,22/Jan/2018,02,17,12,GET,arhipov,fuckme,200,34463,1,0
6549,57.19.187.40,22/Jan/2018,02,17,15,POST,arhipov,fuckme,200,1073,1223,0
6550,57.19.187.40,22/Jan/2018,02,17,15,GET,arhipov,fuckme,304,-,0,0
6551,57.19.187.40,22/Jan/2018,02,17,15,GET,arhipov,fuckme,304,-,0,0
6552,183.58.124.247,22/Jan/2018,02,17,20,GET,111111,andrew,200,1040,1,0
6553,183.58.124.247,22/Jan/2018,02,17,20,GET,111111,andrew,200,945,0,0
6554,183.58.124.247,22/Jan/2018,02,17,20,GET,111111,andrew,200,34463,1,0
6555,183.58.124.247,22/Jan/2018,02,17,22,POST,111111,andrew,200,1073,443,0
6556,183.58.124.247,22/Jan/2018,02,17,22,GET,111111,andrew,304,-,0,0
6557,183.58.124.247,22/Jan/2018,02,17,22,GET,111111,andrew,304,-,0,0
6558,244.89.61.31,22/Jan/2018,02,17,27,GET,dragon,daniel,200,1040,0,0
6559,244.89.61.31,22/Jan/2018,02,17,27,GET,dragon,daniel,200,945,1,0
6560,244.89.61.31,22/Jan/2018,02,17,28,GET,dragon,daniel,200,34463,6,0
6561,244.89.61.31,22/Jan/2018,02,17,29,POST,dragon,daniel,200,1073,461,0
6562,244.89.61.31,22/Jan/2018,02,17,30,GET,dragon,daniel,304,-,1,0
6563,244.89.61.31,22/Jan/2018,02,17,30,GET,dragon,daniel,304,-,6,0
6564,205.58.132.239,22/Jan/2018,02,17,35,GET,adm,access,200,1040,1,0
6565,205.58.132.239,22/Jan/2018,02,17,35,GET,adm,access,200,945,1,0
6566,205.58.132.239,22/Jan/2018,02,17,36,GET,adm,access,200,34463,6,0
6567,205.58.132.239,22/Jan/2018,02,17,39,POST,adm,access,200,1073,1926,0
6568,205.58.132.239,22/Jan/2018,02,17,39,GET,adm,access,304,-,1,0
6569,205.58.132.239,22/Jan/2018,02,17,39,GET,adm,access,304,-,2,0
6570,250.202.42.22,22/Jan/2018,02,17,44,GET,alla,taylor,200,1040,1,0
6571,250.202.42.22,22/Jan/2018,02,17,44,GET,alla,taylor,200,945,3,0
6572,250.202.42.22,22/Jan/2018,02,17,44,GET,alla,taylor,200,34463,1,0
6573,250.202.42.22,22/Jan/2018,02,17,46,POST,alla,taylor,200,1073,921,0
6574,250.202.42.22,22/Jan/2018,02,17,46,GET,alla,taylor,304,-,1,0
6575,250.202.42.22,22/Jan/2018,02,17,46,GET,alla,taylor,304,-,2,0
6576,195.112.59.90,22/Jan/2018,02,17,50,GET,agata,taylor,200,1040,0,0
6577,195.112.59.90,22/Jan/2018,02,17,50,GET,agata,taylor,200,945,0,0
6578,195.112.59.90,22/Jan/2018,02,17,51,GET,agata,taylor,200,34463,0,0
6579,195.112.59.90,22/Jan/2018,02,17,52,POST,agata,taylor,200,1073,515,0
6580,195.112.59.90,22/Jan/2018,02,17,52,GET,agata,taylor,304,-,1,0
6581,195.112.59.90,22/Jan/2018,02,17,52,GET,agata,taylor,304,-,11,0
6582,223.217.215.183,22/Jan/2018,02,17,56,GET,design,summer,200,1040,0,0
6583,223.217.215.183,22/Jan/2018,02,17,57,GET,design,summer,200,945,0,0
6584,223.217.215.183,22/Jan/2018,02,17,57,GET,design,summer,200,34463,1,0
6585,223.217.215.183,22/Jan/2018,02,17,58,POST,design,summer,200,1073,335,0
6586,223.217.215.183,22/Jan/2018,02,17,58,GET,design,summer,304,-,0,0
6587,223.217.215.183,22/Jan/2018,02,17,58,GET,design,summer,304,-,1,0
6588,235.133.210.106,22/Jan/2018,02,18,03,GET,webmaster,thomas,200,1040,1,0
6589,235.133.210.106,22/Jan/2018,02,18,03,GET,webmaster,thomas,200,945,1,0
6590,235.133.210.106,22/Jan/2018,02,18,03,GET,webmaster,thomas,200,34463,0,0
6591,235.133.210.106,22/Jan/2018,02,18,04,POST,webmaster,thomas,200,1073,368,0
6592,235.133.210.106,22/Jan/2018,02,18,05,GET,webmaster,thomas,304,-,2,0
6593,235.133.210.106,22/Jan/2018,02,18,05,GET,webmaster,thomas,304,-,5,0
6594,167.54.250.51,22/Jan/2018,02,18,09,GET,trade,ashley,200,1040,1,0
6595,167.54.250.51,22/Jan/2018,02,18,09,GET,trade,ashley,200,945,0,0
6596,167.54.250.51,22/Jan/2018,02,18,09,GET,trade,ashley,200,34463,3,0
6597,167.54.250.51,22/Jan/2018,02,18,10,POST,trade,ashley,200,1073,284,0
6598,167.54.250.51,22/Jan/2018,02,18,11,GET,trade,ashley,304,-,744,0
6599,167.54.250.51,22/Jan/2018,02,18,11,GET,trade,ashley,304,-,0,0
6600,151.160.213.148,22/Jan/2018,02,18,16,GET,fabrika,joshua,200,1040,0,0
6601,151.160.213.148,22/Jan/2018,02,18,16,GET,fabrika,joshua,200,945,0,0
6602,151.160.213.148,22/Jan/2018,02,18,16,GET,fabrika,joshua,200,34463,0,0
6603,151.160.213.148,22/Jan/2018,02,18,17,POST,fabrika,joshua,200,1073,115,0
6604,151.160.213.148,22/Jan/2018,02,18,17,GET,fabrika,joshua,304,-,0,0
6605,151.160.213.148,22/Jan/2018,02,18,17,GET,fabrika,joshua,304,-,4,0
6606,239.213.206.73,22/Jan/2018,02,18,22,GET,business,maggie,200,1040,1,0
6607,239.213.206.73,22/Jan/2018,02,18,22,GET,business,maggie,200,945,2,0
6608,239.213.206.73,22/Jan/2018,02,18,22,GET,business,maggie,200,34463,0,0
6609,239.213.206.73,22/Jan/2018,02,18,24,POST,business,maggie,200,1073,3,0
6610,239.213.206.73,22/Jan/2018,02,18,24,GET,business,maggie,304,-,1,0
6611,239.213.206.73,22/Jan/2018,02,18,24,GET,business,maggie,304,-,1,0
6612,44.206.55.23,22/Jan/2018,02,18,28,GET,afanasev,summer,200,1040,0,0
6613,44.206.55.23,22/Jan/2018,02,18,28,GET,afanasev,summer,200,945,0,0
6614,44.206.55.23,22/Jan/2018,02,18,29,GET,afanasev,summer,200,34463,1,0
6615,44.206.55.23,22/Jan/2018,02,18,30,POST,afanasev,summer,200,1073,756,0
6616,44.206.55.23,22/Jan/2018,02,18,31,GET,afanasev,summer,304,-,0,0
6617,44.206.55.23,22/Jan/2018,02,18,31,GET,afanasev,summer,304,-,2,0
6618,29.16.62.110,22/Jan/2018,02,18,36,GET,avto,password,200,1040,0,0
6619,29.16.62.110,22/Jan/2018,02,18,36,GET,avto,password,200,945,1,0
6620,29.16.62.110,22/Jan/2018,02,18,37,GET,avto,password,200,34463,0,0
6621,29.16.62.110,22/Jan/2018,02,18,38,POST,avto,password,200,1073,571,0
6622,29.16.62.110,22/Jan/2018,02,18,38,GET,avto,password,304,-,0,0
6623,29.16.62.110,22/Jan/2018,02,18,38,GET,avto,password,304,-,1,0
6624,4.226.39.54,22/Jan/2018,02,18,42,GET,ftp,111111,200,1040,1,0
6625,4.226.39.54,22/Jan/2018,02,18,43,GET,ftp,111111,200,945,0,0
6626,4.226.39.54,22/Jan/2018,02,18,43,GET,ftp,111111,200,34463,0,0
6627,4.226.39.54,22/Jan/2018,02,18,43,POST,ftp,111111,200,1073,292,0
6628,4.226.39.54,22/Jan/2018,02,18,44,GET,ftp,111111,304,-,0,0
6629,4.226.39.54,22/Jan/2018,02,18,44,GET,ftp,111111,304,-,1,0
6630,225.164.194.86,22/Jan/2018,02,18,48,GET,pr,131313,200,1040,1,0
6631,225.164.194.86,22/Jan/2018,02,18,48,GET,pr,131313,200,945,1,0
6632,225.164.194.86,22/Jan/2018,02,18,49,GET,pr,131313,200,34463,1,0
6633,225.164.194.86,22/Jan/2018,02,18,49,POST,pr,131313,200,1073,302,0
6634,225.164.194.86,22/Jan/2018,02,18,50,GET,pr,131313,304,-,0,0
6635,225.164.194.86,22/Jan/2018,02,18,50,GET,pr,131313,304,-,1,0
6636,50.95.99.248,22/Jan/2018,02,18,54,GET,thisisjusttestletter,pussy,200,1040,0,0
6637,50.95.99.248,22/Jan/2018,02,18,54,GET,thisisjusttestletter,pussy,200,945,1,0
6638,50.95.99.248,22/Jan/2018,02,18,54,GET,thisisjusttestletter,pussy,200,34463,1,0
6639,50.95.99.248,22/Jan/2018,02,18,55,POST,thisisjusttestletter,pussy,200,1073,359,0
6640,50.95.99.248,22/Jan/2018,02,18,55,GET,thisisjusttestletter,pussy,304,-,2,0
6641,50.95.99.248,22/Jan/2018,02,18,55,GET,thisisjusttestletter,pussy,304,-,1,0
6642,180.92.199.134,22/Jan/2018,02,19,00,GET,sales,maggie,200,1040,1,0
6643,180.92.199.134,22/Jan/2018,02,19,00,GET,sales,maggie,200,945,1,0
6644,180.92.199.134,22/Jan/2018,02,19,00,GET,sales,maggie,200,34463,1,0
6645,180.92.199.134,22/Jan/2018,02,19,02,POST,sales,maggie,200,1073,1189,0
6646,180.92.199.134,22/Jan/2018,02,19,02,GET,sales,maggie,304,-,1,0
6647,180.92.199.134,22/Jan/2018,02,19,02,GET,sales,maggie,304,-,2,0
6648,159.110.222.158,22/Jan/2018,02,19,07,GET,company,1111,200,1040,0,0
6649,159.110.222.158,22/Jan/2018,02,19,07,GET,company,1111,200,945,0,0
6650,159.110.222.158,22/Jan/2018,02,19,07,GET,company,1111,200,34463,1,0
6651,159.110.222.158,22/Jan/2018,02,19,08,POST,company,1111,200,1073,290,0
6652,159.110.222.158,22/Jan/2018,02,19,08,GET,company,1111,304,-,1,0
6653,159.110.222.158,22/Jan/2018,02,19,08,GET,company,1111,304,-,2,0
6654,237.227.166.232,22/Jan/2018,02,19,13,GET,bank,killer,200,1040,1,0
6655,237.227.166.232,22/Jan/2018,02,19,13,GET,bank,killer,200,945,1,0
6656,237.227.166.232,22/Jan/2018,02,19,13,GET,bank,killer,200,34463,0,0
6657,237.227.166.232,22/Jan/2018,02,19,14,POST,bank,killer,200,1073,17,0
6658,237.227.166.232,22/Jan/2018,02,19,14,GET,bank,killer,304,-,1,0
6659,237.227.166.232,22/Jan/2018,02,19,14,GET,bank,killer,304,-,2,0
6660,17.59.253.99,22/Jan/2018,02,19,18,GET,test,chelsea,200,1040,1,0
6661,17.59.253.99,22/Jan/2018,02,19,18,GET,test,chelsea,200,945,0,0
6662,17.59.253.99,22/Jan/2018,02,19,19,GET,test,chelsea,200,34463,1,0
6663,17.59.253.99,22/Jan/2018,02,19,20,POST,test,chelsea,200,1073,311,0
6664,17.59.253.99,22/Jan/2018,02,19,20,GET,test,chelsea,304,-,1,0
6665,17.59.253.99,22/Jan/2018,02,19,20,GET,test,chelsea,304,-,2,0
6666,130.35.137.250,22/Jan/2018,02,19,24,GET,postmaster,6969,200,1040,0,0
6667,130.35.137.250,22/Jan/2018,02,19,24,GET,postmaster,6969,200,945,1,0
6668,130.35.137.250,22/Jan/2018,02,19,25,GET,postmaster,6969,200,34463,1,0
6669,130.35.137.250,22/Jan/2018,02,19,26,POST,postmaster,6969,200,1073,295,0
6670,130.35.137.250,22/Jan/2018,02,19,26,GET,postmaster,6969,304,-,1,0
6671,130.35.137.250,22/Jan/2018,02,19,26,GET,postmaster,6969,304,-,2,0
6672,118.84.133.154,22/Jan/2018,02,19,30,GET,director,1234567890,200,1040,0,0
6673,118.84.133.154,22/Jan/2018,02,19,30,GET,director,1234567890,200,945,1,0
6674,118.84.133.154,22/Jan/2018,02,19,30,GET,director,1234567890,200,34463,0,0
6675,118.84.133.154,22/Jan/2018,02,19,32,POST,director,1234567890,200,1073,286,0
6676,118.84.133.154,22/Jan/2018,02,19,32,GET,director,1234567890,304,-,0,0
6677,118.84.133.154,22/Jan/2018,02,19,32,GET,director,1234567890,304,-,2,0
6678,94.41.216.188,22/Jan/2018,02,19,37,GET,www-data,princess,200,1040,1,0
6679,94.41.216.188,22/Jan/2018,02,19,37,GET,www-data,princess,200,945,1,0
6680,94.41.216.188,22/Jan/2018,02,19,38,GET,www-data,princess,200,34463,1,0
6681,94.41.216.188,22/Jan/2018,02,19,39,POST,www-data,princess,200,1073,678,0
6682,94.41.216.188,22/Jan/2018,02,19,39,GET,www-data,princess,304,-,1,0
6683,94.41.216.188,22/Jan/2018,02,19,39,GET,www-data,princess,304,-,2,0
6684,119.66.183.214,22/Jan/2018,02,19,43,GET,alekse,tigger,200,1040,1,0
6685,119.66.183.214,22/Jan/2018,02,19,44,GET,alekse,tigger,200,945,9,0
6686,119.66.183.214,22/Jan/2018,02,19,44,GET,alekse,tigger,200,34463,1,0
6687,119.66.183.214,22/Jan/2018,02,19,45,POST,alekse,tigger,200,1073,525,0
6688,119.66.183.214,22/Jan/2018,02,19,45,GET,alekse,tigger,304,-,0,0
6689,119.66.183.214,22/Jan/2018,02,19,45,GET,alekse,tigger,304,-,2,0
6690,254.219.8.159,22/Jan/2018,02,19,51,GET,abramov,buster,200,1040,1,0
6691,254.219.8.159,22/Jan/2018,02,19,51,GET,abramov,buster,200,945,1,0
6692,254.219.8.159,22/Jan/2018,02,19,51,GET,abramov,buster,200,34463,0,0
6693,254.219.8.159,22/Jan/2018,02,19,52,POST,abramov,buster,200,1073,345,0
6694,254.219.8.159,22/Jan/2018,02,19,52,GET,abramov,buster,304,-,1,0
6695,254.219.8.159,22/Jan/2018,02,19,52,GET,abramov,buster,304,-,2,0
6696,254.118.202.149,22/Jan/2018,02,19,56,GET,director,1234567890,200,1040,0,0
6697,254.118.202.149,22/Jan/2018,02,19,56,GET,director,1234567890,200,945,0,0
6698,254.118.202.149,22/Jan/2018,02,19,57,GET,director,1234567890,200,34463,1,0
6699,254.118.202.149,22/Jan/2018,02,19,58,POST,director,1234567890,200,1073,637,0
6700,254.118.202.149,22/Jan/2018,02,19,58,GET,director,1234567890,304,-,1,0
6701,254.118.202.149,22/Jan/2018,02,19,58,GET,director,1234567890,304,-,2,0
6702,221.84.232.169,22/Jan/2018,02,20,02,GET,andreev,joshua,200,1040,1,0
6703,221.84.232.169,22/Jan/2018,02,20,02,GET,andreev,joshua,200,945,1,0
6704,221.84.232.169,22/Jan/2018,02,20,02,GET,andreev,joshua,200,34463,1,0
6705,221.84.232.169,22/Jan/2018,02,20,03,POST,andreev,joshua,200,1073,185,0
6706,221.84.232.169,22/Jan/2018,02,20,03,GET,andreev,joshua,304,-,1,0
6707,221.84.232.169,22/Jan/2018,02,20,03,GET,andreev,joshua,304,-,2,0
6708,31.94.58.17,22/Jan/2018,02,20,08,GET,Baseball,austin,200,1040,1,0
6709,31.94.58.17,22/Jan/2018,02,20,08,GET,Baseball,austin,200,945,1,0
6710,31.94.58.17,22/Jan/2018,02,20,08,GET,Baseball,austin,200,34463,0,0
6711,31.94.58.17,22/Jan/2018,02,20,09,POST,Baseball,austin,200,1073,302,0
